"Fecha","Bosque","xy","sp","flores","escapos","observaciones","periodo","x","y"
2020-06-23,2,"11.08","Bellis perennis","11","","",2,"11","08"
2020-06-23,2,"11.08","Ranunculus sp.","3","","",2,"11","08"
2020-06-23,2,"11.08","Plantago sp.","2","","",2,"11","08"
2020-06-23,2,"11.08","Trifolium repens","1","","",2,"11","08"
2020-06-23,2,"11.09","Bellis perennis","7","","",2,"11","09"
2020-06-23,2,"11.09","Plantago sp.","9","","",2,"11","09"
2020-06-23,2,"11.09","Potentilla erecta","1","","",2,"11","09"
2020-06-23,2,"11.09","Ranunculus sp.","1","","",2,"11","09"
2020-06-23,2,"11.10","Bellis perennis","2","","",2,"11","10"
2020-06-23,2,"11.11","Plantago sp.","18","","",2,"11","11"
2020-06-23,2,"11.11","Potentilla erecta","1","","",2,"11","11"
2020-06-23,2,"11.11","Ranunculus sp.","2","","",2,"11","11"
2020-06-23,2,"11.11","Bellis perennis","5","","",2,"11","11"
2020-06-23,2,"11.12","Bellis perennis","3","","",2,"11","12"
2020-06-23,2,"11.12","Plantago sp.","13","","",2,"11","12"
2020-06-23,2,"11.12","Prunella vulgaris","2","1","",2,"11","12"
2020-06-23,2,"11.13","Bellis perennis","7","","",2,"11","13"
2020-06-23,2,"11.13","Plantago sp.","11","","",2,"11","13"
2020-06-23,2,"12.08","Ranunculus sp.","13","","",2,"12","08"
2020-06-23,2,"12.08","Bellis perennis","15","","",2,"12","08"
2020-06-23,2,"12.08","Plantago sp.","7","","",2,"12","08"
2020-06-23,2,"12.09","Ranunculus sp.","9","","",2,"12","09"
2020-06-23,2,"12.09","Bellis perennis","6","","",2,"12","09"
2020-06-23,2,"12.09","Prunella vulgaris","4","1","",2,"12","09"
2020-06-23,2,"12.09","Plantago sp.","22","","",2,"12","09"
2020-06-23,2,"12.10","Bellis perennis","4","","",2,"12","10"
2020-06-23,2,"12.10","Plantago sp.","3","","",2,"12","10"
2020-06-23,2,"12.11","Ranunculus sp.","4","","",2,"12","11"
2020-06-23,2,"12.11","Bellis perennis","5","","",2,"12","11"
2020-06-23,2,"12.11","Plantago sp.","4","","",2,"12","11"
2020-06-23,2,"12.12","Ranunculus sp.","1","","",2,"12","12"
2020-06-23,2,"12.12","Plantago sp.","10","","",2,"12","12"
2020-06-23,2,"12.12","Bellis perennis","8","","",2,"12","12"
2020-06-23,2,"12.12","Cerastium sp.","1","","",2,"12","12"
2020-06-23,2,"12.13","Bellis perennis","9","","",2,"12","13"
2020-06-23,2,"12.13","Ranunculus sp.","1","","",2,"12","13"
2020-06-23,2,"12.13","Plantago sp.","37","","",2,"12","13"
2020-06-23,2,"13.08","Ranunculus sp.","5","","",2,"13","08"
2020-06-23,2,"13.08","Bellis perennis","8","","",2,"13","08"
2020-06-23,2,"13.08","Prunella vulgaris","10","3","",2,"13","08"
2020-06-23,2,"13.08","Plantago sp.","7","","",2,"13","08"
2020-06-23,2,"13.09","Bellis perennis","2","","",2,"13","09"
2020-06-23,2,"13.09","Plantago sp.","8","","",2,"13","09"
2020-06-23,2,"13.09","Ranunculus sp.","1","","",2,"13","09"
2020-06-23,2,"13.10","Ranunculus sp.","5","","",2,"13","10"
2020-06-23,2,"13.10","Bellis perennis","3","","",2,"13","10"
2020-06-23,2,"13.10","Plantago sp.","2","","",2,"13","10"
2020-06-23,2,"13.11","Bellis perennis","2","","",2,"13","11"
2020-06-23,2,"13.11","Plantago sp.","5","","",2,"13","11"
2020-06-23,2,"13.11","Ranunculus sp.","1","","",2,"13","11"
2020-06-23,2,"13.12","Potentilla erecta","5","","",2,"13","12"
2020-06-23,2,"13.13","Bellis perennis","6","","",2,"13","13"
2020-06-23,2,"13.13","Prunella vulgaris","6","2","",2,"13","13"
2020-06-23,2,"13.13","Plantago sp.","4","","",2,"13","13"
2020-06-23,2,"14.08","Bellis perennis","4","","",2,"14","08"
2020-06-23,2,"14.08","Cerastium sp.","1","","",2,"14","08"
2020-06-23,2,"14.09","Bellis perennis","2","","",2,"14","09"
2020-06-23,2,"14.09","Ranunculus sp.","2","","",2,"14","09"
2020-06-23,2,"14.10","Ranunculus sp.","4","","",2,"14","10"
2020-06-23,2,"14.10","Bellis perennis","4","","",2,"14","10"
2020-06-23,2,"14.11","Bellis perennis","3","","",2,"14","11"
2020-06-23,2,"14.11","Ranunculus sp.","1","","",2,"14","11"
2020-06-23,2,"14.11","Plantago sp.","2","","",2,"14","11"
2020-06-23,2,"14.11","Prunella vulgaris","2","1","",2,"14","11"
2020-06-23,2,"14.12","Bellis perennis","5","","",2,"14","12"
2020-06-23,2,"14.12","Galium sp.","2","","",2,"14","12"
2020-06-23,2,"14.13","Lotus corniculatus","6","","",2,"14","13"
2020-06-23,2,"14.13","Bellis perennis","7","","",2,"14","13"
2020-06-23,2,"14.13","Ranunculus sp.","1","","",2,"14","13"
2020-06-23,2,"14.13","Plantago sp.","8","","",2,"14","13"
2020-06-23,2,"15.08","Bellis perennis","2","","",2,"15","08"
2020-06-23,2,"15.09","Bellis perennis","10","","",2,"15","09"
2020-06-23,2,"15.10","Cerastium sp.","3","","",2,"15","10"
2020-06-23,2,"15.10","Ranunculus sp.","1","","",2,"15","10"
2020-06-23,2,"15.10","Plantago sp.","1","","",2,"15","10"
2020-06-23,2,"15.11","Trifolium repens","1","","",2,"15","11"
2020-06-23,2,"15.11","Ranunculus sp.","1","","",2,"15","11"
2020-06-23,2,"15.11","Potentilla erecta","4","","",2,"15","11"
2020-06-23,2,"15.11","Bellis perennis","2","","",2,"15","11"
2020-06-23,2,"15.12","Bellis perennis","4","","",2,"15","12"
2020-06-23,2,"15.12","Plantago sp.","6","","",2,"15","12"
2020-06-23,2,"15.13","Ranunculus sp.","2","","",2,"15","13"
2020-06-23,2,"15.13","Bellis perennis","2","","",2,"15","13"
2020-06-23,2,"15.13","Plantago sp.","6","","",2,"15","13"
2020-06-23,2,"15.13","Lotus corniculatus","1","","",2,"15","13"
2020-06-23,2,"16.08","Bellis perennis","3","","",2,"16","08"
2020-06-23,2,"16.08","Potentilla erecta","2","","",2,"16","08"
2020-06-23,2,"16.08","Trifolium pratense","2","","",2,"16","08"
2020-06-23,2,"16.09","Ranunculus sp.","7","","",2,"16","09"
2020-06-23,2,"16.09","Bellis perennis","2","","",2,"16","09"
2020-06-23,2,"16.10","Ranunculus sp.","3","","",2,"16","10"
2020-06-23,2,"16.10","Bellis perennis","1","","",2,"16","10"
2020-06-23,2,"16.11","Ranunculus sp.","2","","",2,"16","11"
2020-06-23,2,"16.11","Bellis perennis","6","","",2,"16","11"
2020-06-23,2,"16.11","Cerastium sp.","3","","",2,"16","11"
2020-06-23,2,"16.12","Trifolium repens","2","","",2,"16","12"
2020-06-23,2,"16.12","Plantago sp.","9","","",2,"16","12"
2020-06-23,2,"16.12","Bellis perennis","2","","",2,"16","12"
2020-06-23,2,"16.12","Ranunculus sp.","2","","",2,"16","12"
2020-06-23,2,"16.12","Prunella vulgaris","6","2","",2,"16","12"
2020-06-23,2,"16.13","Bellis perennis","2","","",2,"16","13"
2020-06-23,2,"16.13","Plantago sp.","15","","",2,"16","13"
2020-06-23,2,"16.13","Prunella vulgaris","4","1","",2,"16","13"
2020-06-23,2,"16.13","Ranunculus sp.","1","","",2,"16","13"
2020-06-23,2,"17.08","Prunella vulgaris","1","","",2,"17","08"
2020-06-23,2,"17.08","Ranunculus sp.","4","","",2,"17","08"
2020-06-23,2,"17.08","Bellis perennis","7","","",2,"17","08"
2020-06-23,2,"17.08","Trifolium repens","1","","",2,"17","08"
2020-06-23,2,"17.09","Bellis perennis","6","","",2,"17","09"
2020-06-23,2,"17.09","Ranunculus sp.","3","","",2,"17","09"
2020-06-23,2,"17.10","Bellis perennis","2","","",2,"17","10"
2020-06-23,2,"17.11","Bellis perennis","9","","",2,"17","11"
2020-06-23,2,"17.12","Bellis perennis","8","","",2,"17","12"
2020-06-23,2,"17.12","Ranunculus sp.","3","","",2,"17","12"
2020-06-23,2,"17.12","Lotus corniculatus","2","","",2,"17","12"
2020-06-23,2,"17.12","Trifolium repens","1","","",2,"17","12"
2020-06-23,2,"17.12","Plantago sp.","11","","",2,"17","12"
2020-06-23,2,"17.13","Trifolium repens","1","","",2,"17","13"
2020-06-23,2,"17.13","Plantago sp.","2","","",2,"17","13"
2020-06-23,2,"17.13","Ranunculus sp.","1","","",2,"17","13"
2020-06-23,2,"17.13","Bellis perennis","3","","",2,"17","13"
2020-06-23,2,"17.13","Lotus corniculatus","1","","",2,"17","13"
2020-06-23,2,"18.08","","","","",2,"18","08"
2020-06-23,2,"18.09","Bellis perennis","6","","",2,"18","09"
2020-06-23,2,"18.09","Trifolium repens","1","","",2,"18","09"
2020-06-23,2,"18.10","","","","",2,"18","10"
2020-06-23,2,"18.11","Erinus alpinus","2","","",2,"18","11"
2020-06-23,2,"18.12","Ranunculus sp.","8","","",2,"18","12"
2020-06-23,2,"18.12","Bellis perennis","10","","",2,"18","12"
2020-06-23,2,"18.12","Prunella vulgaris","3","1","",2,"18","12"
2020-06-23,2,"18.12","Myosotis sp.","2","","",2,"18","12"
2020-06-23,2,"18.12","Trifolium repens","1","","",2,"18","12"
2020-06-23,2,"18.12","Plantago sp.","1","","",2,"18","12"
2020-06-23,2,"18.13","Lotus corniculatus","19","","",2,"18","13"
2020-06-23,2,"18.13","Trifolium repens","2","","",2,"18","13"
2020-06-23,2,"18.13","Bellis perennis","9","","",2,"18","13"
2020-06-23,2,"18.13","Potentilla erecta","2","","",2,"18","13"
2020-06-23,2,"19.08","Lotus corniculatus","3","","",2,"19","08"
2020-06-23,2,"19.08","Ranunculus sp.","1","","",2,"19","08"
2020-06-23,2,"19.09","Bellis perennis","2","","",2,"19","09"
2020-06-23,2,"19.10","Bellis perennis","4","","",2,"19","10"
2020-06-23,2,"19.11","Bellis perennis","2","","",2,"19","11"
2020-06-23,2,"19.11","Erinus alpinus","1","","",2,"19","11"
2020-06-23,2,"19.12","Trifolium repens","2","","",2,"19","12"
2020-06-23,2,"19.12","Prunella vulgaris","3","1","",2,"19","12"
2020-06-23,2,"19.12","Ranunculus sp.","1","","",2,"19","12"
2020-06-23,2,"19.12","Bellis perennis","4","","",2,"19","12"
2020-06-23,2,"19.12","Plantago sp.","2","","",2,"19","12"
2020-06-23,2,"19.13","Ranunculus sp.","3","","",2,"19","13"
2020-06-23,2,"19.13","Bellis perennis","11","","",2,"19","13"
2020-06-23,2,"19.13","Plantago sp.","13","","",2,"19","13"
2020-06-23,2,"20.08","Bellis perennis","3","","",2,"20","08"
2020-06-23,2,"20.09","Ranunculus sp.","1","","",2,"20","09"
2020-06-23,2,"20.10","Bellis perennis","7","","",2,"20","10"
2020-06-23,2,"20.10","Ranunculus sp.","1","","",2,"20","10"
2020-06-23,2,"20.11","Lotus corniculatus","7","","",2,"20","11"
2020-06-23,2,"20.11","Bellis perennis","3","","",2,"20","11"
2020-06-23,2,"20.11","Plantago sp.","3","","",2,"20","11"
2020-06-23,2,"20.12","Bellis perennis","1","","",2,"20","12"
2020-06-23,2,"20.12","Plantago sp.","1","","",2,"20","12"
2020-06-23,2,"20.13","Plantago sp.","14","","",2,"20","13"
2020-06-23,2,"20.13","Ranunculus sp.","4","","",2,"20","13"
2020-06-23,2,"20.13","Bellis perennis","5","","",2,"20","13"
2020-06-23,2,"21.08","","","","",2,"21","08"
2020-06-23,2,"21.09","Ranunculus sp.","1","","",2,"21","09"
2020-06-23,2,"21.09","Bellis perennis","1","","",2,"21","09"
2020-06-23,2,"21.09","Plantago sp.","1","","",2,"21","09"
2020-06-23,2,"21.10","Bellis perennis","11","","",2,"21","10"
2020-06-23,2,"21.10","Ranunculus sp.","1","","",2,"21","10"
2020-06-23,2,"21.11","Prunella vulgaris","4","1","",2,"21","11"
2020-06-23,2,"21.11","Bellis perennis","9","","",2,"21","11"
2020-06-23,2,"21.11","Ranunculus sp.","1","","",2,"21","11"
2020-06-23,2,"21.11","Plantago sp.","4","","",2,"21","11"
2020-06-23,2,"21.12","Lotus corniculatus","8","","",2,"21","12"
2020-06-23,2,"21.12","Bellis perennis","9","","",2,"21","12"
2020-06-23,2,"21.12","Plantago sp.","2","","",2,"21","12"
2020-06-23,2,"21.12","Prunella vulgaris","3","1","",2,"21","12"
2020-06-23,2,"21.12","Trifolium repens","1","","",2,"21","12"
2020-06-23,2,"21.13","Bellis perennis","7","","",2,"21","13"
2020-06-23,2,"22.08","","","","",2,"22","08"
2020-06-23,2,"22.09","Bellis perennis","12","","",2,"22","09"
2020-06-23,2,"22.09","Potentilla erecta","2","","",2,"22","09"
2020-06-23,2,"22.10","Bellis perennis","1","","",2,"22","10"
2020-06-23,2,"22.11","Bellis perennis","15","","",2,"22","11"
2020-06-23,2,"22.11","Ranunculus sp.","1","","",2,"22","11"
2020-06-23,2,"22.12","Prunella vulgaris","9","2","",2,"22","12"
2020-06-23,2,"22.12","Bellis perennis","6","","",2,"22","12"
2020-06-23,2,"22.12","Trifolium repens","1","","",2,"22","12"
2020-06-23,2,"22.13","Lotus corniculatus","3","","",2,"22","13"
2020-06-23,2,"22.13","Bellis perennis","6","","",2,"22","13"
2020-06-23,2,"22.13","Trifolium repens","1","","",2,"22","13"
2020-06-23,2,"22.13","Plantago sp.","5","","",2,"22","13"
2020-06-23,2,"23.08","Bellis perennis","2","","",2,"23","08"
2020-06-23,2,"23.08","Ranunculus sp.","1","","",2,"23","08"
2020-06-23,2,"23.09","Bellis perennis","11","","",2,"23","09"
2020-06-23,2,"23.09","Ranunculus sp.","1","","",2,"23","09"
2020-06-23,2,"23.10","Bellis perennis","3","","",2,"23","10"
2020-06-23,2,"23.10","Ranunculus sp.","1","","",2,"23","10"
2020-06-23,2,"23.10","Cerastium sp.","3","","",2,"23","10"
2020-06-23,2,"23.11","Bellis perennis","13","","",2,"23","11"
2020-06-23,2,"23.11","Ranunculus sp.","2","","",2,"23","11"
2020-06-23,2,"23.11","Plantago sp.","10","","",2,"23","11"
2020-06-23,2,"23.12","Bellis perennis","6","","",2,"23","12"
2020-06-23,2,"23.12","Plantago sp.","1","","",2,"23","12"
2020-06-23,2,"23.13","Ranunculus sp.","3","","",2,"23","13"
2020-06-23,2,"23.13","Bellis perennis","10","","",2,"23","13"
2020-06-23,2,"23.13","Plantago sp.","7","","",2,"23","13"
2020-06-23,2,"24.08","","","","",2,"24","08"
2020-06-23,2,"24.09","","","","",2,"24","09"
2020-06-23,2,"24.10","Prunella vulgaris","4","1","",2,"24","10"
2020-06-23,2,"24.10","Trifolium repens","2","","",2,"24","10"
2020-06-23,2,"24.11","Cerastium sp.","1","","",2,"24","11"
2020-06-23,2,"24.11","Bellis perennis","2","","",2,"24","11"
2020-06-23,2,"24.12","Ranunculus sp.","3","","",2,"24","12"
2020-06-23,2,"24.12","Bellis perennis","9","","",2,"24","12"
2020-06-23,2,"24.13","Bellis perennis","2","","",2,"24","13"
2020-06-23,2,"24.13","Plantago sp.","7","","",2,"24","13"
2020-06-23,2,"24.13","Ranunculus sp.","2","","",2,"24","13"
2020-06-27,3,"0.10","Potentilla erecta","7","","",2,"0","10"
2020-06-27,3,"0.10","Lotus corniculatus","2","","",2,"0","10"
2020-06-27,3,"0.11","Potentilla erecta","4","","",2,"0","11"
2020-06-27,3,"0.11","Lotus corniculatus","2","","",2,"0","11"
2020-06-27,3,"0.12","Potentilla erecta","3","","",2,"0","12"
2020-06-27,3,"0.12","Ranunculus sp.","2","","",2,"0","12"
2020-06-27,3,"0.13","Trifolium pratense","3","","",2,"0","13"
2020-06-27,3,"0.13","Potentilla erecta","4","","",2,"0","13"
2020-06-27,3,"0.13","Lotus corniculatus","1","","",2,"0","13"
2020-06-27,3,"0.14","Potentilla erecta","9","","",2,"0","14"
2020-06-27,3,"0.14","Lotus corniculatus","4","","",2,"0","14"
2020-06-27,3,"0.14","Ranunculus sp.","2","","",2,"0","14"
2020-06-27,3,"0.15","Ranunculus sp.","3","","",2,"0","15"
2020-06-27,3,"0.15","Potentilla erecta","7","","",2,"0","15"
2020-06-27,3,"0.15","Lotus corniculatus","2","","",2,"0","15"
2020-06-27,3,"0.16","Plantago sp.","1","","",2,"0","16"
2020-06-27,3,"0.16","Trifolium repens","1","","",2,"0","16"
2020-06-27,3,"0.16","Potentilla erecta","7","","",2,"0","16"
2020-06-27,3,"0.16","Ranunculus sp.","2","","",2,"0","16"
2020-06-27,3,"0.17","Prunella grandiflora","8","","",2,"0","17"
2020-06-27,3,"0.17","Plantago sp.","3","","",2,"0","17"
2020-06-27,3,"1.10","Potentilla erecta","10","","",2,"1","10"
2020-06-27,3,"1.11","Potentilla erecta","1","","",2,"1","11"
2020-06-27,3,"1.12","Potentilla erecta","4","","",2,"1","12"
2020-06-27,3,"1.13","Potentilla erecta","6","","",2,"1","13"
2020-06-27,3,"1.14","Potentilla erecta","12","","",2,"1","14"
2020-06-27,3,"1.14","Plantago sp.","1","","",2,"1","14"
2020-06-27,3,"1.15","Potentilla erecta","1","","",2,"1","15"
2020-06-27,3,"1.15","Plantago sp.","6","","",2,"1","15"
2020-06-27,3,"1.16","Potentilla erecta","3","","",2,"1","16"
2020-06-27,3,"1.16","Plantago sp.","1","","",2,"1","16"
2020-06-27,3,"1.17","Potentilla erecta","4","","",2,"1","17"
2020-06-27,3,"2.10","Lotus corniculatus","2","","",2,"2","10"
2020-06-27,3,"2.10","Potentilla erecta","5","","",2,"2","10"
2020-06-27,3,"2.11","Potentilla erecta","1","","",2,"2","11"
2020-06-27,3,"2.12","Potentilla erecta","2","","",2,"2","12"
2020-06-27,3,"2.13","Potentilla erecta","5","","",2,"2","13"
2020-06-27,3,"2.13","Ranunculus sp.","1","","",2,"2","13"
2020-06-27,3,"2.14","Potentilla erecta","7","","",2,"2","14"
2020-06-27,3,"2.15","Lotus corniculatus","4","","",2,"2","15"
2020-06-27,3,"2.15","Potentilla erecta","3","","",2,"2","15"
2020-06-27,3,"2.16","Potentilla erecta","11","","",2,"2","16"
2020-06-27,3,"2.17","Potentilla erecta","3","","",2,"2","17"
2020-06-27,3,"2.17","Lotus corniculatus","2","","",2,"2","17"
2020-06-27,3,"3.10","Potentilla erecta","6","","",2,"3","10"
2020-06-27,3,"3.10","Lotus corniculatus","2","","",2,"3","10"
2020-06-27,3,"3.11","Lotus corniculatus","4","","",2,"3","11"
2020-06-27,3,"3.11","Potentilla erecta","2","","",2,"3","11"
2020-06-27,3,"3.12","Potentilla erecta","4","","",2,"3","12"
2020-06-27,3,"3.12","Lotus corniculatus","2","","",2,"3","12"
2020-06-27,3,"3.13","Potentilla erecta","4","","",2,"3","13"
2020-06-27,3,"3.13","Lotus corniculatus","1","","",2,"3","13"
2020-06-27,3,"3.14","Potentilla erecta","9","","",2,"3","14"
2020-06-27,3,"3.14","Lotus corniculatus","2","","",2,"3","14"
2020-06-27,3,"3.15","Potentilla erecta","15","","",2,"3","15"
2020-06-27,3,"3.15","Lotus corniculatus","1","","",2,"3","15"
2020-06-27,3,"3.16","Potentilla erecta","5","","",2,"3","16"
2020-06-27,3,"3.16","Lotus corniculatus","5","","",2,"3","16"
2020-06-27,3,"3.16","Bellis perennis","3","","",2,"3","16"
2020-06-27,3,"3.16","Plantago sp.","4","","",2,"3","16"
2020-06-27,3,"3.17","Prunella grandiflora","12","","",2,"3","17"
2020-06-27,3,"3.17","Lotus corniculatus","11","","",2,"3","17"
2020-06-27,3,"3.17","Potentilla erecta","2","","",2,"3","17"
2020-06-27,3,"4.10","Potentilla erecta","5","","",2,"4","10"
2020-06-27,3,"4.11","Potentilla erecta","6","","",2,"4","11"
2020-06-27,3,"4.11","Lotus corniculatus","1","","",2,"4","11"
2020-06-27,3,"4.12","Potentilla erecta","2","","",2,"4","12"
2020-06-27,3,"4.13","Potentilla erecta","7","","",2,"4","13"
2020-06-27,3,"4.13","Trifolium repens","1","","",2,"4","13"
2020-06-27,3,"4.14","Potentilla erecta","9","","",2,"4","14"
2020-06-27,3,"4.14","Lotus corniculatus","4","","",2,"4","14"
2020-06-27,3,"4.15","","","","",2,"4","15"
2020-06-27,3,"4.16","Potentilla erecta","4","","",2,"4","16"
2020-06-27,3,"4.17","Potentilla erecta","2","","",2,"4","17"
2020-06-27,3,"4.17","Prunella grandiflora","20","","",2,"4","17"
2020-06-27,3,"5.10","Potentilla erecta","4","","",2,"5","10"
2020-06-27,3,"5.10","Lotus corniculatus","7","","",2,"5","10"
2020-06-27,3,"5.11","Potentilla erecta","6","","",2,"5","11"
2020-06-27,3,"5.12","Potentilla erecta","4","","",2,"5","12"
2020-06-27,3,"5.12","Lotus corniculatus","1","","",2,"5","12"
2020-06-27,3,"5.13","Galium sp.","9","","",2,"5","13"
2020-06-27,3,"5.13","Potentilla erecta","2","","",2,"5","13"
2020-06-27,3,"5.13","Lotus corniculatus","1","","",2,"5","13"
2020-06-27,3,"5.13","Thymus sp.","1","","",2,"5","13"
2020-06-27,3,"5.13","Hypericum sp.","1","","",2,"5","13"
2020-06-27,3,"5.14","Potentilla erecta","17","","",2,"5","14"
2020-06-27,3,"5.14","Lotus corniculatus","8","","",2,"5","14"
2020-06-27,3,"5.15","Prunella grandiflora","6","","",2,"5","15"
2020-06-27,3,"5.15","Lotus corniculatus","1","","",2,"5","15"
2020-06-27,3,"5.15","Potentilla erecta","1","","",2,"5","15"
2020-06-27,3,"5.16","Lotus corniculatus","12","","",2,"5","16"
2020-06-27,3,"5.16","Thymus sp.","2","","",2,"5","16"
2020-06-27,3,"5.16","Trifolium pratense","1","","",2,"5","16"
2020-06-27,3,"5.16","Potentilla erecta","5","","",2,"5","16"
2020-06-27,3,"5.16","Plantago sp.","2","","",2,"5","16"
2020-06-27,3,"5.17","Hypericum sp.","3","","",2,"5","17"
2020-06-27,3,"6.10","Potentilla erecta","6","","",2,"6","10"
2020-06-27,3,"6.10","Lotus corniculatus","2","","",2,"6","10"
2020-06-27,3,"6.11","Potentilla erecta","8","","",2,"6","11"
2020-06-27,3,"6.12","Lotus corniculatus","1","","",2,"6","12"
2020-06-27,3,"6.12","Potentilla erecta","1","","",2,"6","12"
2020-06-27,3,"6.13","Galium sp.","35","","",2,"6","13"
2020-06-27,3,"6.13","Potentilla erecta","1","","",2,"6","13"
2020-06-27,3,"6.13","Lotus corniculatus","1","","",2,"6","13"
2020-06-27,3,"6.13","Erica vagans","1","","",2,"6","13"
2020-06-27,3,"6.14","Taraxacum sp.","1","","",2,"6","14"
2020-06-27,3,"6.14","Galium sp.","2","","",2,"6","14"
2020-06-27,3,"6.14","Potentilla erecta","10","","",2,"6","14"
2020-06-27,3,"6.14","Lotus corniculatus","8","","",2,"6","14"
2020-06-27,3,"6.15","Potentilla erecta","7","","",2,"6","15"
2020-06-27,3,"6.15","Lotus corniculatus","2","","",2,"6","15"
2020-06-27,3,"6.16","Lotus corniculatus","5","","",2,"6","16"
2020-06-27,3,"6.16","Potentilla erecta","10","","",2,"6","16"
2020-06-27,3,"6.16","Ranunculus sp.","1","","",2,"6","16"
2020-06-27,3,"6.16","Trifolium repens","8","","",2,"6","16"
2020-06-27,3,"6.16","Plantago sp.","5","","",2,"6","16"
2020-06-27,3,"6.17","","","","",2,"6","17"
2020-06-27,3,"7.10","Potentilla erecta","6","","",2,"7","10"
2020-06-27,3,"7.10","Plantago sp.","1","","",2,"7","10"
2020-06-27,3,"7.10","Erica vagans","2","","",2,"7","10"
2020-06-27,3,"7.11","Potentilla erecta","3","","",2,"7","11"
2020-06-27,3,"7.11","Lotus corniculatus","4","","",2,"7","11"
2020-06-27,3,"7.12","Lotus corniculatus","3","","",2,"7","12"
2020-06-27,3,"7.12","Potentilla erecta","5","","",2,"7","12"
2020-06-27,3,"7.13","Galium sp.","16","","",2,"7","13"
2020-06-27,3,"7.13","Trifolium repens","1","","",2,"7","13"
2020-06-27,3,"7.13","Prunella grandiflora","4","","",2,"7","13"
2020-06-27,3,"7.13","Potentilla erecta","9","","",2,"7","13"
2020-06-27,3,"7.13","Ranunculus sp.","1","","",2,"7","13"
2020-06-27,3,"7.14","Potentilla erecta","14","","",2,"7","14"
